pripid,entname,longitude,latitude
3301060001105680,杭州申钱科技有限公司,120.13707702560203,30.27360806260838
3301060001105693,浙江蕾蕾健康管理有限公司杭州第十三分公司,120.13707702560203,30.27360806260838
3301060001105712,杭州胜发广告有限公司,120.14395499156971,30.277377121334695
3301060001105740,杭州银淼投资合伙企业（有限合伙）,120.14437297312351,30.277398406226567
3301060001105750,恒实汇通财富投资管理（北京）有限公司杭州分公司,120.13707702560203,30.27360806260838
3301060001105825,杭州千耘贸易有限公司,120.1498870418354,30.27409505994999
3301060001105828,杭州协寿新贸易有限公司,120.14437297312351,30.277398406226567
3301060001105859,杭州联悦文化创意有限公司,120.0882470245212,30.400476668107896
3301060001105860,杭州清善商贸有限公司,120.14395499156971,30.277377121334695
3301060001105865,杭州淳映文化创意有限公司,120.13673126781123,30.272308065593645
3301060001105866,杭州众翔物资有限公司,120.14395499156971,30.277377121334695
3301060001105868,浙江达慧生物科技有限公司,120.14395499156971,30.277377121334695
3301060001105910,杭州梅高网络科技有限公司,120.14395499156971,30.277377121334695
3301060001105914,浙江屹坤建筑工程有限公司,120.14437297312351,30.277398406226567
3301060001105918,锦跃（杭州）商贸有限公司,120.14437297312351,30.277398406226567
3301060001105923,杭州亚瑟文化创意有限公司,120.14395499156971,30.277377121334695
3301060001105928,浙江九州能源有限公司,120.14395499156971,30.277377121334695
3301060001105932,杭州市西湖区私熟咖啡馆,120.15089305417602,30.273829964037336
3301060001105933,杭州市西湖区文福珠宝商行,120.1374171240681,30.288947461943355
3301060001105947,杭州尼西文化传播有限公司,120.14436821210431,30.27792288631949
3301060001105967,杭州煜菁镶投资管理有限公司,120.14368397279736,30.29133854054578
3301060001105977,杭州懿修贸易有限公司,120.14395499156971,30.277377121334695
3301060001105978,杭州周荟宁电子商务有限公司,120.14395499156971,30.277377121334695
3301060001106005,杭州科德餐饮管理有限公司,120.14437297312351,30.277398406226567
3301060001106066,杭州海巢网络科技有限公司,120.13675282714347,30.272257774470177
3301060001106075,杭州叡科信息技术有限公司,120.15190499533303,30.277096207104996
3301060001106078,浙江和亿物业管理有限公司,120.1350939263582,30.29252478118016
3301060001106123,杭州伽轩科技有限公司,120.14395499156971,30.277377121334695
3301060001106125,杭州蓝索智能工程有限公司,120.14437297312351,30.277398406226567
3301060001106177,杭州同富房地产代理有限公司,120.13707235441338,30.27725081528697
3301060001106199,杭州浙穗医疗科技有限公司,120.14112074785518,30.29312385954306
3301060001106237,杭州市西湖区江婷小吃店,120.13646860328011,30.291230182428144
3301060001106240,杭州亲尚品牌管理有限公司,120.15190499533303,30.277096207104996
3301060001106327,杭州造艺邦网络科技有限公司,120.14395499156971,30.277377121334695
3301060001106332,杭州鲸娱娱乐管理有限公司,120.14537000240902,30.272677802015266
3301060001106334,杭州文二街农副产品综合市场董正华蔬菜经营部,120.14399397802885,30.2866022424565
3301060001106502,杭州九数科技有限公司,120.15192323093487,30.276553946004235
3301060001106598,杭州市西湖区联咖饮品店,120.13675435426283,30.276687503907862
3301060001106655,浙江汉科信息技术有限公司,120.13707702560203,30.27360806260838
3301060001106661,浙江郎泽贸易有限公司,120.13785648529303,30.271993687166685
3301060001106733,杭州市西湖区曾志平小吃店,120.13530754340846,30.28925266451538
3301060001106743,杭州达辉商务咨询有限公司,120.15192323093487,30.276553946004235
3301060001106756,杭州醉庐文化艺术有限公司,120.13817924646276,30.271929750953383
3301060001106825,杭州明亚酒店管理有限公司,120.13819676342021,30.271844372651728
3301060001106846,杭州市西湖区勒勒小吃店,120.14172180407192,30.2910921230973
3301060001106916,杭州市西湖区玉隆图文设计工作室,120.1352024416638,30.291210615589698
3301060001106956,杭州市西湖区红阳电脑商行,120.14382904913722,30.27782878106162
3301060001107053,杭州鑫成商务信息咨询有限公司,120.14713301680291,30.28039820389554
3301060001107085,杭州市西湖区似梦欧小吃店,120.14682058614655,30.28214372914044
3301060001107086,杭州市西湖区锅台小吃店,120.13530754340846,30.28925266451538
3301060001107098,杭州百牛投资咨询合伙企业（有限合伙）,120.13672668645313,30.283823891322506
3301060001107159,杭州互文科技有限公司,120.14437297312351,30.277398406226567
3301060001107160,杭州丝叶科技有限公司,120.14395499156971,30.277377121334695
3301060001107161,杭州尊兴网络科技有限公司,120.13672668645313,30.283823891322506
3301060001107188,杭州市西湖区沈恬音乐工作室,120.13810756168307,30.28454097827925
3301060001107303,杭州梓骞信息技术有限公司,120.14682058614655,30.28214372914044
3301060001107324,杭州微泰实业有限公司,120.13672668645313,30.283823891322506
3301060001107325,杭州信澜贸易有限公司,120.14437297312351,30.277398406226567
3301060001107433,杭州卡内德股权投资管理合伙企业（有限合伙）,120.14437297312351,30.277398406226567
3301060001107436,杭州永建臣科技有限公司,120.15130780182999,30.272778071919973
3301060001107437,杭州数派信息科技有限公司,120.1364682439579,30.276439567898763
3301060001107488,杭州市西湖区维天食品店,120.153532545256,30.272818850397485
3301060001107572,杭州屏漆商贸有限公司,120.15192323093487,30.276553946004235
3301060001107575,杭州聘洁商贸有限公司,120.15192323093487,30.276553946004235
3301060001107600,浙江颐高西溪数码港市场赛冠数码产品商行,120.14428107646985,30.27790971002956
3301060001107614,杭州录济商贸有限公司,120.15192323093487,30.276553946004235
3301060001107626,杭州帮拖科技有限公司,120.14395499156971,30.277377121334695
3301060001107630,杭州昱瓶商贸有限公司,120.15192323093487,30.276553946004235
3301060001107701,杭州市西湖区创汇图文设计工作室,120.14586640603385,30.2766671544668
3301060001107704,杭州市西湖区王影棋牌室,120.14682058614655,30.28214372914044
3301060001107735,杭州旅尚定制旅行社有限公司,120.1498870418354,30.27409505994999
3301060001107785,杭州市西湖区掌想网络技术服务部,120.14694904383448,30.276386238183914
3301060001107788,杭州市西湖区忆美摄影工作室,120.1391597469269,30.292123080891727
3301060001107790,杭州钟振体育发展有限公司,120.1387637738581,30.284489134270455
3301060001107860,杭州友联旅行社有限公司西湖区营业部,120.1368194814123,30.282139363222473
3301060001107894,杭州市西湖区贺咖便利店,120.14744859152857,30.278077649117822
3301060001107896,杭州市西湖区陈采怡小吃店,120.14682058614655,30.28214372914044
3301060001107950,杭州苏磨文化创意有限公司,120.14199902115229,30.289317057068285
3301060001107969,杭州风行房地产营销策划有限公司,120.14395499156971,30.277377121334695
3301060001107970,杭州如蜜科技有限公司,120.14395499156971,30.277377121334695
3301060001107971,杭州增玺智能科技有限公司,120.14437297312351,30.277398406226567
3301060001108001,杭州英信科技有限公司,120.13672668645313,30.283823891322506
3301060001108014,上海紫越网络科技股份有限公司浙江分公司,120.1138294179871,30.28015737212009
3301060001108040,杭州市西湖区林强拉面店,120.14698982690463,30.282683152388287
3301060001108104,杭州鼎家网络科技有限公司,120.1391597469269,30.292123080891727
3301060001108157,杭州千臣财务咨询有限公司,120.14257420617032,30.29080563571715
3301060001108203,杭州乐葆健康管理有限公司,120.14930260427062,30.281487435911018
3301060001108222,杭州哆咪道食品有限公司,120.13707702560203,30.27360806260838
3301060001108246,杭州市西湖区祺轩图文设计工作室,120.14154304127543,30.287616954619157
3301060001108364,杭州派胜艺术培训有限公司,120.13707774424643,30.27714610588956
3301060001108365,杭州优典口腔门诊部有限公司,120.14744859152857,30.278077649117822
3301060001108366,杭州博地汽车服务有限公司,120.14437297312351,30.277398406226567
3301060001108367,杭州叶盛网络科技有限公司,120.14437297312351,30.277398406226567
3301060001108373,杭州市西湖区依婷小吃店,120.12740398204002,30.276902069402425
3301060001108377,杭州市西湖区远近小吃店,120.13522301285997,30.290628519830936
3301060001108479,浙江创客物业管理有限公司,120.14306486063988,30.285997978508906
3301060001108483,杭州蓓力蕾化妆品有限公司,120.15190499533303,30.277096207104996
3301060001108484,杭州星泽电子商务有限公司,120.15190499533303,30.277096207104996
3301060001108485,杭州文园照明工程有限公司,120.14395499156971,30.277377121334695
3301060001108486,浙江博创园林景观工程有限公司,120.14395499156971,30.277377121334695
3301060001108487,杭州浩聚商务咨询有限公司,120.13785648529303,30.271993687166685
3301060001108546,杭州俪芭蕾舞蹈培训有限公司,120.14696341672264,30.27854193603328
3301060001108550,杭州远莱生物科技有限公司,120.14395499156971,30.277377121334695
3301060001108563,杭州云行贸易有限公司,120.14395499156971,30.277377121334695
3301060001108565,杭州尧讯科技有限公司,120.14395499156971,30.277377121334695
3301060001108570,杭州卓琦科技有限公司,120.14629283165944,30.278846937413743
3301060001108590,杭州餐睿餐饮管理有限公司,120.13646860328011,30.291230182428144
3301060001108787,杭州市西湖区楦皇皮具护理经营部,120.1374171240681,30.288947461943355
3301060001108798,杭州团谐网络信息技术有限公司,120.14437297312351,30.277398406226567
3301060001108813,杭州联华快客便利连锁有限公司文三路店,120.14428107646985,30.27790971002956
3301060001108846,杭州禾桥信息科技有限公司,120.14437297312351,30.277398406226567
3301060001109080,杭州成轩餐饮管理有限公司,120.14395499156971,30.277377121334695
3301060001109131,浙江向导投资管理有限公司,120.14124911571255,30.293375962461948
3301060001109155,杭州市西湖区诺己圆小吃店,120.13571312834623,30.28423178487877
3301060001109157,杭州市西湖区吴金举百货商行,120.14586640603385,30.2766671544668
3301060001109172,杭州市西湖区君薇面馆,120.15426295746616,30.273440193762656
3301060001109190,浙江正丰实业有限公司,120.14437297312351,30.277398406226567
3301060001109337,杭州茶源商贸有限公司,120.12440948062252,30.300817458830558
3301060001109351,浙江有观文化创意有限公司,120.13602295391661,30.285321597579877
3301060001109366,杭州若夕文化创意有限公司,120.14395499156971,30.277377121334695
3301060001109390,杭州倾心电子商务有限公司,120.14441905619617,30.290002219250972
3301060001109417,杭州市西湖区猫的书店,120.13565312153816,30.286673886971407
3301060001109418,浙江摘果网络科技有限公司,120.14437297312351,30.277398406226567
3301060001109425,杭州有本科技有限公司,120.13672668645313,30.283823891322506
3301060001109427,杭州李聪扬文化创意有限公司,120.14437297312351,30.277398406226567
3301060001109450,杭州炎同股权投资管理合伙企业（有限合伙）,120.14437297312351,30.277398406226567
3301060001109530,杭州市西湖区明茜汽配商行,120.14744859152857,30.278077649117822
3301060001109759,杭州拾渡品牌设计有限公司,120.14395499156971,30.277377121334695
3301060001109877,杭州锦浩广告策划有限公司,120.13707702560203,30.27360806260838
3301060001109925,杭州慧盈投资合伙企业（有限合伙）,120.14437297312351,30.277398406226567
3301060001109931,杭州资辉投资合伙企业（有限合伙）,120.14437297312351,30.277398406226567
3301060001109951,杭州市西湖区烩筷餐饮店,120.14584933822917,30.286232870875963
3301060001110083,杭州吉谦科技有限公司,120.13673126781123,30.272308065593645
3301060001110087,杭州市西湖区祝伯涛食品店,120.15130780182999,30.272778071919973
3301060001110115,杭州车正族汽车服务有限公司,120.1502602877748,30.279379751944518
3301060001110146,杭州良子足浴有限公司文二路店,120.14509458193967,30.283847123837894
3301060001110279,杭州福康保健食品有限公司,120.15119542381069,30.272873819446215
3301060001110282,杭州天奕会展服务有限公司,120.14437297312351,30.277398406226567
3301060001110284,杭州资石信息科技有限公司,120.14437297312351,30.277398406226567
3301060001110457,杭州畅通保洁服务有限公司,120.15012545211776,30.27399284217053
3301060001110483,杭州市西湖区福喜多食品商行,120.14952520437599,30.278483695630104
3301060001110546,杭州誉凰电子商务有限公司,120.15190499533303,30.277096207104996
3301060001110602,杭州天汇建筑设备租赁有限公司,120.1407121086787,30.272192201043737
3301060001110684,杭州乐帮主网络科技有限公司,120.14552361265123,30.283510719591103
3301060001110729,杭州浙跃商务信息咨询有限公司,120.14682058614655,30.28214372914044
3301060001110786,杭州慕道文化创意有限公司,120.14199902115229,30.289317057068285
3301060001110810,杭州剑圣电子商务有限公司,120.13675282714347,30.272257774470177
3301060001110821,杭州春泉汽车租赁有限公司,120.14174758544004,30.291469583546615
3301060001110872,杭州天杭商务服务有限公司,120.14437297312351,30.277398406226567
3301060001110877,杭州巧童教育科技有限公司,120.1498870418354,30.27409505994999
3301060001110879,杭州羽意科技有限公司,120.13707702560203,30.27360806260838
3301060001110884,杭州尔语网络科技有限公司,120.14437297312351,30.277398406226567
3301060001110887,杭州舒轩新能源科技有限公司,120.14437297312351,30.277398406226567
3301060001110901,杭州茂协科技有限公司,120.14437297312351,30.277398406226567
3301060001110902,浙江索卡体育文化有限公司,120.14395499156971,30.277377121334695
3301060001110979,杭州清良智能家居科技有限公司,120.14647833174725,30.281540139118636
3301060001110992,杭州亮盈科技有限公司,120.14437297312351,30.277398406226567
3301060001111021,杭州悦祥科技有限公司,120.1466498182691,30.28225732090157
3301060001111101,杭州文二街农副产品综合市场兴财水产经营部,120.14399397802885,30.2866022424565
3301060001111106,杭州市西湖区清沙山面馆,120.14514398874272,30.287078806119666
3301060001111214,建投书店投资有限公司杭州分公司,120.13707702560203,30.27360806260838
3301060001111219,杭州市西湖区锅中鲜小吃店,120.14812223083051,30.276032187390182
3301060001111222,杭州市西湖区黎晓小吃店,120.14884931931027,30.277687506054264
3301060001111224,杭州净空网络技术有限公司,120.14437297312351,30.277398406226567
3301060001111237,杭州元协网络技术有限公司,120.14437297312351,30.277398406226567
3301060001111250,杭州乐慧教育科技有限公司西湖区分公司,120.13646860328011,30.291230182428144
3301060001111256,杭州云梯商务信息咨询有限公司,120.14465270545932,30.277883981174224
3301060001111329,杭州建维物业服务有限公司,120.1465693300954,30.272412858176573
3301060001111374,杭州数创电子商务有限公司,120.1391597469269,30.292123080891727
3301060001111441,杭州香卤海网络科技有限公司,120.15208294965456,30.27682293283805
3301060001111465,杭州市西湖区惠名食品店,120.15208294965456,30.27682293283805
3301060001111472,杭州市西湖区湘蒸味小吃店,120.14202309573996,30.2778984049273
3301060001111479,杭州文二街农副产品综合市场车厘子餐饮部,120.14399397802885,30.2866022424565
3301060001111482,杭州市西湖区山肆珠宝商行,120.13707702560203,30.27360806260838
3301060001111554,杭州斐卓教育咨询服务有限公司,120.14458964441252,30.277889672709474
3301060001111556,杭州捷原信息技术有限公司,120.14437297312351,30.277398406226567
3301060001111562,杭州稻哥科技有限公司,120.14395499156971,30.277377121334695
3301060001111572,杭州市西湖区初九餐厅,120.14250117393237,30.281901576322156
3301060001111712,浙江颐高西溪数码港市场欧显电脑商行,120.14428107646985,30.27790971002956
3301060001111718,杭州市西湖区郭宇水饺店,120.14882219048388,30.277680956876758
3301060001111912,杭州美窝科技有限公司,120.13672668645313,30.283823891322506
3301060001111933,杭州文二街农副产品综合市场高小珠蔬菜经营部,120.14399397802885,30.2866022424565
3301060001111935,杭州文二街农副产品综合市场吴春才蔬菜经营部,120.14399397802885,30.2866022424565
3301060001111939,杭州市西湖区水之花理发室,120.15021150978562,30.275714936199343
3301060001111956,杭州纽通仪器科技有限公司,120.13808510404532,30.277344609238106
3301060001111993,杭州万学文化创意有限公司,120.15177501052572,30.272842007575
3301060001112122,杭州乾巢装饰设计有限公司,120.1466498182691,30.28225732090157
3301060001112278,府缘拍卖（浙江）有限公司,120.14509458193967,30.283847123837894
3301060001112284,杭州劦美生物科技有限公司,120.14368397279736,30.29133854054578
3301060001112286,浙江腾创广告有限公司,120.13673126781123,30.272308065593645
3301060001112395,杭州坤博健康管理有限公司,120.1498870418354,30.27409505994999
3301060001112398,杭州汇米企业管理咨询有限公司,120.15012545211776,30.27399284217053
3301060001112426,杭州广洋餐饮管理有限公司,120.14395499156971,30.277377121334695
3301060001112437,杭州市西湖区周豪水果店,120.13517998402605,30.291493048098584
3301060001112560,杭州市西湖区苗氏美容工作室,120.14267903842335,30.281749548326683
3301060001112564,杭州市西湖区亦宸小吃店,120.14075711378474,30.271972245148618
3301060001112597,杭州蓝宙投资管理有限公司,120.1466498182691,30.28225732090157
3301060001112725,杭州品贝办公设备有限公司,120.13731103418738,30.277270930705566
3301060001112824,杭州瀚骁软件开发有限公司,120.14682058614655,30.28214372914044
3301060001112829,杭州快孵企业管理咨询有限公司,120.14682058614655,30.28214372914044
3301060001112833,杭州市西湖区龙哥形象设计工作室,120.14112074785518,30.29312385954306
3301060001112835,杭州市西湖区海婷小吃店,120.13707235441338,30.27725081528697
3301060001112849,杭州轩亦科技有限公司,120.14184056006032,30.290564284059954
3301060001112859,浙江瑞宇祥成文化创意有限公司,120.14437297312351,30.277398406226567
3301060001112992,杭州市西湖区维沃电器维修服务部,120.14465270545932,30.277883981174224
3301060001113132,杭州市西湖区春继修脚店,120.14781644763491,30.277719784136966
3301060001113272,杭州托托科技有限公司,120.14437297312351,30.277398406226567
3301060001113278,杭州市西湖区程秧小吃店,120.14473364278577,30.276552698527325
3301060001113400,杭州市西湖区于丹小吃店,120.14781644763491,30.277719784136966
3301060001113501,杭州融衡建筑设计有限公司,120.1498870418354,30.27409505994999
3301060001113529,杭州爱玩科技有限公司,120.1498870418354,30.27409505994999
3301060001113585,杭州雪塔科技有限公司,120.14952520437599,30.278483695630104
3301060001113635,杭州佳葆贸易有限公司,120.1498870418354,30.27409505994999
3301060001113690,杭州市西湖区青蓝百货店,120.15409817454918,30.273651930284366
3301060001113777,杭州齐家文化策划有限公司,120.1466498182691,30.28225732090157
3301060001113781,杭州光河商贸有限公司,120.14682058614655,30.28214372914044
3301060001113811,杭州盛荣劳务服务有限公司,120.14682058614655,30.28214372914044
3301060001113831,浙江高圣名品供应链有限公司,120.14682058614655,30.28214372914044
3301060001113906,杭州赛涵科技有限公司,120.1466498182691,30.28225732090157
3301060001113992,浙江颐高西溪数码港市场悦晗数码商行,120.14428107646985,30.27790971002956
3301060001113999,杭州盘顿门窗有限公司,120.15214394459868,30.27682379047603
3301060001114000,杭州展辉装饰工程有限公司,120.14963560612316,30.27858933917367
3301060001114002,杭州傅裕电子商务有限公司,120.15192323093487,30.276553946004235
3301060001114003,杭州骜伦电子商务有限公司,120.15192323093487,30.276553946004235
3301060001114010,杭州市西湖区靖夕办公设备经营部,120.13707235441338,30.27725081528697
3301060001114072,浙江颐高西溪数码港市场创辰电脑商行,120.14428107646985,30.27790971002956
3301060001114098,杭州瀚举医疗投资管理有限公司,120.1466498182691,30.28225732090157
3301060001114123,杭州市西湖区铁孝虎面店,120.11207089512077,30.290646839490833
3301060001114124,杭州市西湖区马灯桥百货商行,120.14119413941535,30.28407360159101
3301060001114180,杭州溪边河马投资管理有限公司,120.1498870418354,30.27409505994999
3301060001114222,杭州市西湖区庆喜水果店,120.14388402543443,30.283437279621417
3301060001114224,杭州市西湖区蜜斯威美甲店,120.13817924646276,30.271929750953383
3301060001114226,杭州市西湖区林贤小吃店,120.14167113964115,30.290520160920806
3301060001114228,杭州市西湖区红石口腔门诊部,120.15190894787726,30.27363987422875
3301060001114411,杭州迪美文化创意有限公司,120.14682058614655,30.28214372914044
3301060001114429,杭州紫合股权投资管理合伙企业（有限合伙）,120.14437297312351,30.277398406226567
3301060001114445,杭州埃倘信息技术有限公司,120.14437297312351,30.277398406226567
3301060001114447,杭州晟姣电子科技有限公司,120.14437297312351,30.277398406226567
3301060001114450,杭州默奥网络技术有限公司,120.14437297312351,30.277398406226567
3301060001114453,杭州脉沃科技有限公司,120.14437297312351,30.277398406226567
3301060001114457,杭州倘漫科技有限公司,120.14437297312351,30.277398406226567
3301060001114459,杭州涌倘信息技术有限公司,120.14437297312351,30.277398406226567
3301060001114502,杭州聚萧科技有限公司,120.14437297312351,30.277398406226567
3301060001114506,杭州沃默信息技术有限公司,120.14437297312351,30.277398406226567
3301060001114507,杭州宾伦网络技术有限公司,120.14437297312351,30.277398406226567
3301060001114548,杭州丽斋文化创意有限公司,120.14395499156971,30.277377121334695
3301060001114609,杭州旭鸿物业管理有限公司,120.1518146257987,30.272823216734405
3301060001114610,杭州市西湖区啤客咖啡馆,120.14075711378474,30.271972245148618
3301060001114640,杭州一觉网络科技有限公司,120.15192323093487,30.276553946004235
3301060001114678,杭州黛琪帝莎贸易有限公司,120.15190499533303,30.277096207104996
3301060001114771,杭州恋尘服饰有限公司,120.15192323093487,30.276553946004235
3301060001114775,杭州言锦网络科技有限公司,120.15190499533303,30.277096207104996
3301060001114805,杭州味存轩餐饮管理有限公司,120.14463015799102,30.27653554571824
3301060001114888,杭州盈宝经济信息咨询有限公司,120.14682058614655,30.28214372914044
3301060001114955,杭州康付信息科技有限公司,120.13672668645313,30.283823891322506
3301060001114972,杭州佐佑企业管理咨询有限公司,120.1466498182691,30.28225732090157
3301060001115019,杭州国华税务师事务所（普通合伙）,120.14437297312351,30.277398406226567
3301060001115059,杭州语林翻译有限公司,120.1466498182691,30.28225732090157
3301060001115068,杭州市西湖区楼上楼下果品店,120.13599034542659,30.281735748850704
3301060001115087,杭州千上数据有限公司,120.09612696045471,30.294404011741996
3301060001115098,杭州迅强网络科技有限公司,120.14705369642638,30.27825993364916
3301060001115114,杭州信轩信息科技有限公司,120.14682058614655,30.28214372914044
3301060001115141,北京兆龙出入境中介服务中心有限公司杭州分公司,120.1431339403336,30.285921110189715
3301060001115176,杭州市西湖区胜心铝合金门窗经营部,120.14399029497626,30.283083176567725
3301060001115224,北斗天地通网络科技有限公司,120.15012545211776,30.27399284217053
3301060001115261,杭州欧港装饰工程有限公司,120.13601361153931,30.275202139444197
3301060001115284,杭州市西湖区玖宠部落宠物美容店,120.14137586662002,30.291657923445023
3301060001115309,浙江聚禾空间规划科技有限公司,120.13761852416343,30.27190300689071
3301060001115317,杭州西源空调设备有限公司,120.13707702560203,30.27360806260838
3301060001115357,杭州思策网络科技有限公司,120.15192323093487,30.276553946004235
3301060001115434,杭州市西湖区利民棋牌室,120.14511290737208,30.285263127361315
3301060001115439,杭州文二街农副产品综合市场钟红珍蔬菜经营部,120.14399397802885,30.2866022424565
3301060001115616,杭州添铄贸易有限公司,120.1498870418354,30.27409505994999
3301060001115664,杭州得特数据技术有限公司,120.1391597469269,30.292123080891727
3301060001115683,杭州胜丽信息科技有限公司,120.15192323093487,30.276553946004235
3301060001115717,杭州震岳网络科技有限公司,120.15192323093487,30.276553946004235
3301060001115723,杭州唯可使电子商务有限公司,120.15190499533303,30.277096207104996
3301060001115739,杭州市西湖区恒骑电动自行车商行,120.1426917943616,30.292187393586044
3301060001115742,杭州市西湖区宗彩小吃店,120.14930260427062,30.281487435911018
3301060001115841,杭州藜藿电子商务有限公司,120.15190499533303,30.277096207104996
3301060001115842,杭州易唛电子商务有限公司,120.15190499533303,30.277096207104996
3301060001115862,杭州民享财务咨询有限公司,120.13707702560203,30.27360806260838
3301060001115874,浙江颐高西溪数码港市场迈杰电脑商行,120.14428107646985,30.27790971002956
3301060001115911,杭州昊邦装饰设计工程有限公司,120.1498870418354,30.27409505994999
3301060001115951,杭州猴诺电子商务有限公司,120.15190499533303,30.277096207104996
3301060001115954,杭州元晓投资管理合伙企业（有限合伙）,120.14437297312351,30.277398406226567
3301060001115955,杭州乐动投资合伙企业（有限合伙）,120.14437297312351,30.277398406226567
3301060001115971,杭州李公商贸有限公司,120.15012545211776,30.27399284217053
3301060001116071,杭州华旭文化创意有限公司,120.13997145578573,30.27996448796898
3301060001116151,杭州粤鼎股权投资基金管理有限公司,120.14682058614655,30.28214372914044
3301060001116225,杭州建桥投资管理咨询有限公司,120.1466498182691,30.28225732090157
3301060001116270,杭州优籁电子商务有限公司,120.1466498182691,30.28225732090157
3301060001116272,杭州严兴贸易有限公司,120.15190499533303,30.277096207104996
3301060001116299,杭州瑶瑶物业管理有限公司,120.14305219453219,30.28598987069718
3301060001116366,杭州市西湖区启发美发店,120.13559895371591,30.288789208380148
3301060001116368,杭州泛瑞环境工程技术有限公司,120.14629283165944,30.278846937413743
3301060001116371,杭州市西湖区顺秀面馆,120.13707235441338,30.27725081528697
3301060001116434,杭州商邮科技有限公司,120.14395499156971,30.277377121334695
3301060001116518,杭州市西湖区李扬生水果店,120.14514398874272,30.287078806119666
3301060001116524,杭州艺旅文化科技有限公司,120.13901431126484,30.288463345550895
3301060001116561,杭州麦橡服装有限公司,120.15192323093487,30.276553946004235
3301060001116630,杭州市西湖区唯尼瑜伽馆,120.13761852416343,30.27190300689071
3301060001116633,杭州市西湖区音柯琴行,120.14133822761914,30.29205946974852
3301060001116711,杭州三强农产品有限公司,120.14399397802885,30.2866022424565
3301060001116720,杭州小计划文化传播有限公司,120.15012545211776,30.27399284217053
3301060001116838,杭州昱升机电设备有限公司,120.14306486063988,30.285997978508906
3301060001116871,杭州悦轩健身有限公司,120.13707702560203,30.27360806260838
3301060001116879,杭州市西湖区少艾美容馆,120.13817924646276,30.271929750953383
3301060001116880,杭州坤颉健身有限公司,120.13707702560203,30.27360806260838
3301060001116882,杭州市西湖区王际舟饮品店,120.14959590101962,30.277617492205156
3301060001116987,杭州浩禹科技有限公司,120.15192323093487,30.276553946004235
3301060001116990,杭州众推广告有限公司,120.13672668645313,30.283823891322506
3301060001116995,杭州市西湖区若栋小吃店,120.13646860328011,30.291230182428144
3301060001117049,杭州瀚旅电子商务有限公司,120.15190499533303,30.277096207104996
3301060001117108,杭州市西湖区口耐口寿司店,120.14473364278577,30.276552698527325
3301060001117110,杭州英跃教育科技有限公司,120.1360579878315,30.280922901681613
3301060001117115,杭州市西湖区铭赫图文工作室,120.14582059245284,30.276447832442596
3301060001117118,杭州市西湖区丰煜蛋糕店,120.13646860328011,30.291230182428144
3301060001117121,杭州市西湖区蝌蚪蛙咖啡店,120.14473364278577,30.276552698527325
3301060001117124,杭州市西湖区亚芬汗蒸馆,120.14327317768765,30.283473297957435
3301060001117128,杭州辉优科技有限公司,120.1101025280873,30.290108006177203
3301060001117159,杭州倾城房地产营销策划有限公司,120.13707702560203,30.27360806260838
3301060001117162,杭州哈莫科技有限公司,120.13675282714347,30.272257774470177
3301030000207523,杭州优颜悦化妆品有限公司,120.14395499156971,30.277377121334695
3301030000213814,杭州心致信息科技有限公司,120.2020808377289,30.33428263707295
3301030000217423,杭州蔚蓝海岸科技有限公司,120.17631204586968,30.26609944914318
3301030000225195,杭州安合生物科技有限公司,120.17234099653226,30.31386598253845
3301030000230829,杭州相遇婚恋网络科技有限责任公司,120.16780257743476,30.29985245996883
3301030000243549,杭州亿海环境工程有限公司,120.17234099653226,30.31386598253845
3301030000246647,杭州思远医疗器械有限公司,120.17513454700719,30.288494294770924
3301030000249187,浙江亨大网络科技有限公司,120.16959352913,30.27602173971448
3301030000249415,杭州百善人力资源有限公司,120.0802315342862,30.12974131552952
3301030000250337,杭州逸合文化艺术有限公司,120.17411514991447,30.29073025236669
3301030000251478,杭州方达纺织品有限公司,120.17411514991447,30.29073025236669
3301030000255337,杭州咖寓酒店管理有限公司,120.17087936363698,30.26554550821939
3301030000255742,杭州因有人力资源咨询有限公司,120.21488995565677,30.253815083488746
3301030000255835,浙江网新华嬴科技有限公司,120.1701781463559,30.279711414649675
3301030000258195,杭州百缘网络科技有限公司,120.16840893365399,30.264669598285124
3301030000263190,杭州合乐机电设备有限公司,120.17123841634933,30.26055194384543
3301840000198850,杭州杰根时装有限公司,120.13707702560203,30.27360806260838
3301050000091536,杭州欣舟大药房连锁有限公司马塍路店,120.15042153361384,30.273933663406957
3301050000091999,杭州泰北科技有限公司,120.14437297312351,30.277398406226567
3301050000094061,杭州量界投资有限公司,120.13707702560203,30.27360806260838
3301050000095104,杭州睿鹏企业管理咨询有限公司,120.1451367124681,30.28382334559221
3301050000095720,杭州今川食品有限公司,120.14326967429616,30.28865683648237
3301050000096187,杭州俊荣广告策划有限公司,120.14306486063988,30.285997978508906
3301050000099157,杭州九唐网络科技有限公司,120.14629283165944,30.278846937413743
3301050000099181,浙江御音堂健康科技有限公司,120.13602295391661,30.285321597579877
3301050000099654,杭州潮粹贸易有限公司,120.14963704341197,30.2690660671927
3301050000099711,杭州涛声依旧保健食品有限公司,120.14465270545932,30.277883981174224
3301050000100144,杭州温莎教育科技有限公司,120.15723715717915,30.363498190853253
3301050000100168,杭州拓销网络科技有限公司,120.13513827270688,30.276369163312893
3301050000100285,杭州伊唯铭铭服饰有限公司,120.13672668645313,30.283823891322506
